Index,Date,URL
43345,2041048_2024-06-21_03:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_033500_LBA_OUTER_S0.fits
43346,2041048_2024-06-20_22:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_223500_LBA_OUTER_S0.fits
43347,2041048_2024-06-20_21:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_210500_LBA_OUTER_S0.fits
43348,2041048_2024-06-20_21:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_215000_LBA_OUTER_S0.fits
43349,2041048_2024-06-20_19:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_193500_LBA_OUTER_S0.fits
43350,2041048_2024-06-21_01:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_012000_LBA_OUTER_S0.fits
43351,2041048_2024-06-20_21:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_212000_LBA_OUTER_S0.fits
43352,2041048_2024-06-21_01:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_015000_LBA_OUTER_S0.fits
43353,2041048_2024-06-21_01:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_010500_LBA_OUTER_S0.fits
43354,2041048_2024-06-21_02:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_023500_LBA_OUTER_S0.fits
43355,2041048_2024-06-20_23:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_233500_LBA_OUTER_S0.fits
43356,2041048_2024-06-20_18:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_183500_LBA_OUTER_S0.fits
43357,2041048_2024-06-20_20:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_200500_LBA_OUTER_S0.fits
43358,2041048_2024-06-20_20:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_205000_LBA_OUTER_S0.fits
43359,2041048_2024-06-21_00:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_002000_LBA_OUTER_S0.fits
43360,2041048_2024-06-21_02:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_020500_LBA_OUTER_S0.fits
43361,2041048_2024-06-21_02:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_025000_LBA_OUTER_S0.fits
43362,2041048_2024-06-21_04:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_040500_LBA_OUTER_S0.fits
43363,2041048_2024-06-20_22:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_222000_LBA_OUTER_S0.fits
43364,2041048_2024-06-20_19:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_192000_LBA_OUTER_S0.fits
43365,2041048_2024-06-21_01:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_013500_LBA_OUTER_S0.fits
43366,2041048_2024-06-20_20:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_203500_LBA_OUTER_S0.fits
43367,2041048_2024-06-20_18:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_185000_LBA_OUTER_S0.fits
43368,2041048_2024-06-21_03:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_032000_LBA_OUTER_S0.fits
43369,2041048_2024-06-20_23:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_235000_LBA_OUTER_S0.fits
43370,2041048_2024-06-20_23:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_230500_LBA_OUTER_S0.fits
43371,2041048_2024-06-21_03:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_030500_LBA_OUTER_S0.fits
43372,2041048_2024-06-21_03:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_035000_LBA_OUTER_S0.fits
43373,2041048_2024-06-20_23:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_232000_LBA_OUTER_S0.fits
43374,2041048_2024-06-21_00:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_003500_LBA_OUTER_S0.fits
43375,2041048_2024-06-20_19:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_190500_LBA_OUTER_S0.fits
43376,2041048_2024-06-20_19:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_195000_LBA_OUTER_S0.fits
43377,2041048_2024-06-20_21:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_213500_LBA_OUTER_S0.fits
43378,2041048_2024-06-21_02:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240621_022000_LBA_OUTER_S0.fits
43379,2041048_2024-06-20_22:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_225000_LBA_OUTER_S0.fits
43380,2041048_2024-06-20_22:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12697/2041048/dynamic_spectra/LOFAR_20240620_220500_LBA_OUTER_S0.fits
43381,2041051_2024-06-21_13:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_133500_LBA_OUTER_S0.fits
43382,2041051_2024-06-21_15:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_153500_LBA_OUTER_S0.fits
43383,2041051_2024-06-21_16:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_165000_LBA_OUTER_S0.fits
43384,2041051_2024-06-21_16:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_160500_LBA_OUTER_S0.fits
43385,2041051_2024-06-21_10:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_105000_LBA_OUTER_S0.fits
43386,2041051_2024-06-21_07:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_072000_LBA_OUTER_S0.fits
43387,2041051_2024-06-21_10:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_100500_LBA_OUTER_S0.fits
43388,2041051_2024-06-21_17:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_172000_LBA_OUTER_S0.fits
43389,2041051_2024-06-21_06:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_060500_LBA_OUTER_S0.fits
43390,2041051_2024-06-21_06:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_065000_LBA_OUTER_S0.fits
43391,2041051_2024-06-21_11:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_112000_LBA_OUTER_S0.fits
43392,2041051_2024-06-21_09:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_093500_LBA_OUTER_S0.fits
43393,2041051_2024-06-21_05:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_053500_LBA_OUTER_S0.fits
43394,2041051_2024-06-21_12:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_123500_LBA_OUTER_S0.fits
43395,2041051_2024-06-21_14:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_143500_LBA_OUTER_S0.fits
43396,2041051_2024-06-21_17:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_175000_LBA_OUTER_S0.fits
43397,2041051_2024-06-21_17:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_170500_LBA_OUTER_S0.fits
43398,2041051_2024-06-21_11:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_115000_LBA_OUTER_S0.fits
43399,2041051_2024-06-21_06:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_062000_LBA_OUTER_S0.fits
43400,2041051_2024-06-21_11:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_110500_LBA_OUTER_S0.fits
43401,2041051_2024-06-21_16:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_162000_LBA_OUTER_S0.fits
43402,2041051_2024-06-21_07:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_070500_LBA_OUTER_S0.fits
43403,2041051_2024-06-21_08:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_083500_LBA_OUTER_S0.fits
43404,2041051_2024-06-21_07:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_075000_LBA_OUTER_S0.fits
43405,2041051_2024-06-21_10:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_102000_LBA_OUTER_S0.fits
43406,2041051_2024-06-21_04:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_043500_LBA_OUTER_S0.fits
43407,2041051_2024-06-21_17:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_173500_LBA_OUTER_S0.fits
43408,2041051_2024-06-21_18:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_180500_LBA_OUTER_S0.fits
43409,2041051_2024-06-21_09:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_092000_LBA_OUTER_S0.fits
43410,2041051_2024-06-21_11:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_113500_LBA_OUTER_S0.fits
43411,2041051_2024-06-21_12:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_120500_LBA_OUTER_S0.fits
43412,2041051_2024-06-21_05:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_052000_LBA_OUTER_S0.fits
43413,2041051_2024-06-21_12:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_125000_LBA_OUTER_S0.fits
43414,2041051_2024-06-21_14:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_140500_LBA_OUTER_S0.fits
43415,2041051_2024-06-21_14:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_145000_LBA_OUTER_S0.fits
43416,2041051_2024-06-21_13:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_132000_LBA_OUTER_S0.fits
43417,2041051_2024-06-21_04:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_045000_LBA_OUTER_S0.fits
43418,2041051_2024-06-21_15:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_152000_LBA_OUTER_S0.fits
43419,2041051_2024-06-21_08:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_080500_LBA_OUTER_S0.fits
43420,2041051_2024-06-21_08:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_085000_LBA_OUTER_S0.fits
43421,2041051_2024-06-21_07:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_073500_LBA_OUTER_S0.fits
43422,2041051_2024-06-21_16:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_163500_LBA_OUTER_S0.fits
43423,2041051_2024-06-21_10:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_103500_LBA_OUTER_S0.fits
43424,2041051_2024-06-21_08:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_082000_LBA_OUTER_S0.fits
43425,2041051_2024-06-21_13:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_130500_LBA_OUTER_S0.fits
43426,2041051_2024-06-21_13:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_135000_LBA_OUTER_S0.fits
43427,2041051_2024-06-21_15:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_150500_LBA_OUTER_S0.fits
43428,2041051_2024-06-21_15:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_155000_LBA_OUTER_S0.fits
43429,2041051_2024-06-21_12:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_122000_LBA_OUTER_S0.fits
43430,2041051_2024-06-21_05:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_055000_LBA_OUTER_S0.fits
43431,2041051_2024-06-21_05:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_050500_LBA_OUTER_S0.fits
43432,2041051_2024-06-21_14:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_142000_LBA_OUTER_S0.fits
43433,2041051_2024-06-21_09:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_090500_LBA_OUTER_S0.fits
43434,2041051_2024-06-21_06:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_063500_LBA_OUTER_S0.fits
43435,2041051_2024-06-21_09:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12698/2041051/dynamic_spectra/LOFAR_20240621_095000_LBA_OUTER_S0.fits
43436,2041054_2024-06-22_01:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240622_013500_LBA_OUTER_S0.fits
43437,2041054_2024-06-21_22:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240621_222000_LBA_OUTER_S0.fits
43438,2041054_2024-06-21_19:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240621_192000_LBA_OUTER_S0.fits
43439,2041054_2024-06-22_04:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240622_040500_LBA_OUTER_S0.fits
43440,2041054_2024-06-22_02:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240622_020500_LBA_OUTER_S0.fits
43441,2041054_2024-06-22_02:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240622_025000_LBA_OUTER_S0.fits
43442,2041054_2024-06-21_18:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240621_185000_LBA_OUTER_S0.fits
43443,2041054_2024-06-21_20:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240621_203500_LBA_OUTER_S0.fits
43444,2041054_2024-06-22_03:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240622_032000_LBA_OUTER_S0.fits
43445,2041054_2024-06-21_23:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240621_235000_LBA_OUTER_S0.fits
43446,2041054_2024-06-21_23:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240621_230500_LBA_OUTER_S0.fits
43447,2041054_2024-06-22_00:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240622_003500_LBA_OUTER_S0.fits
43448,2041054_2024-06-21_23:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12700/2041054/dynamic_spectra/LOFAR_20240621_232000_LBA_OUTER_S0.fits
